GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US36047005601,36047005601,"Census Tract 56.01, Kings County, New York",2132,287
1400000US36047005602,36047005602,"Census Tract 56.02, Kings County, New York",1235,174
1400000US36047005800,36047005800,"Census Tract 58, Kings County, New York",2427,403
1400000US36047005900,36047005900,"Census Tract 59, Kings County, New York",991,146
1400000US36047006000,36047006000,"Census Tract 60, Kings County, New York",2214,331
1400000US36047006200,36047006200,"Census Tract 62, Kings County, New York",2072,315
1400000US36047006300,36047006300,"Census Tract 63, Kings County, New York",1730,173
1400000US36047006400,36047006400,"Census Tract 64, Kings County, New York",2862,343
1400000US36047006500,36047006500,"Census Tract 65, Kings County, New York",4929,539
1400000US36047006600,36047006600,"Census Tract 66, Kings County, New York",3017,479
1400000US36047006700,36047006700,"Census Tract 67, Kings County, New York",3602,238
1400000US36047006800,36047006800,"Census Tract 68, Kings County, New York",3348,499
1400000US36047006900,36047006900,"Census Tract 69, Kings County, New York",2978,375
1400000US36047007000,36047007000,"Census Tract 70, Kings County, New York",1630,268
1400000US36047007100,36047007100,"Census Tract 71, Kings County, New York",1768,389
1400000US36047007200,36047007200,"Census Tract 72, Kings County, New York",631,233
1400000US36047007400,36047007400,"Census Tract 74, Kings County, New York",1383,435
1400000US36047007500,36047007500,"Census Tract 75, Kings County, New York",3713,560
1400000US36047007600,36047007600,"Census Tract 76, Kings County, New York",1507,447
1400000US36047007700,36047007700,"Census Tract 77, Kings County, New York",3728,504
1400000US36047007800,36047007800,"Census Tract 78, Kings County, New York",2123,473
1400000US36047008000,36047008000,"Census Tract 80, Kings County, New York",1691,408
1400000US36047008200,36047008200,"Census Tract 82, Kings County, New York",1480,324
1400000US36047008400,36047008400,"Census Tract 84, Kings County, New York",1532,339
1400000US36047008500,36047008500,"Census Tract 85, Kings County, New York",1154,350
1400000US36047008600,36047008600,"Census Tract 86, Kings County, New York",0,11
1400000US36047008800,36047008800,"Census Tract 88, Kings County, New York",1687,480
1400000US36047009000,36047009000,"Census Tract 90, Kings County, New York",668,207
1400000US36047009200,36047009200,"Census Tract 92, Kings County, New York",1265,353
1400000US36047009400,36047009400,"Census Tract 94, Kings County, New York",1535,279
1400000US36047009600,36047009600,"Census Tract 96, Kings County, New York",2419,549
1400000US36047009800,36047009800,"Census Tract 98, Kings County, New York",1620,480
1400000US36047010000,36047010000,"Census Tract 100, Kings County, New York",1041,297
1400000US36047010100,36047010100,"Census Tract 101, Kings County, New York",2154,416
1400000US36047010200,36047010200,"Census Tract 102, Kings County, New York",1098,287
1400000US36047010400,36047010400,"Census Tract 104, Kings County, New York",609,224
1400000US36047010600,36047010600,"Census Tract 106, Kings County, New York",646,256
1400000US36047010800,36047010800,"Census Tract 108, Kings County, New York",750,317
1400000US36047011000,36047011000,"Census Tract 110, Kings County, New York",980,315
1400000US36047011200,36047011200,"Census Tract 112, Kings County, New York",3556,578
1400000US36047011400,36047011400,"Census Tract 114, Kings County, New York",3136,622
1400000US36047011600,36047011600,"Census Tract 116, Kings County, New York",687,290
1400000US36047011700,36047011700,"Census Tract 117, Kings County, New York",2146,377
1400000US36047011800,36047011800,"Census Tract 118, Kings County, New York",294,111
1400000US36047011900,36047011900,"Census Tract 119, Kings County, New York",1382,180
1400000US36047012000,36047012000,"Census Tract 120, Kings County, New York",137,60
1400000US36047012100,36047012100,"Census Tract 121, Kings County, New York",1271,201
1400000US36047012200,36047012200,"Census Tract 122, Kings County, New York",943,327
1400000US36047012600,36047012600,"Census Tract 126, Kings County, New York",1156,231
1400000US36047012700,36047012700,"Census Tract 127, Kings County, New York",1426,228
1400000US36047012801,36047012801,"Census Tract 128.01, Kings County, New York",956,185
1400000US36047012901,36047012901,"Census Tract 129.01, Kings County, New York",1500,181
1400000US36047012902,36047012902,"Census Tract 129.02, Kings County, New York",1349,200
1400000US36047013000,36047013000,"Census Tract 130, Kings County, New York",3141,531
1400000US36047013100,36047013100,"Census Tract 131, Kings County, New York",2773,392
1400000US36047013200,36047013200,"Census Tract 132, Kings County, New York",1096,258
1400000US36047013300,36047013300,"Census Tract 133, Kings County, New York",3972,398
1400000US36047013400,36047013400,"Census Tract 134, Kings County, New York",2988,451
1400000US36047013500,36047013500,"Census Tract 135, Kings County, New York",2867,260
1400000US36047013600,36047013600,"Census Tract 136, Kings County, New York",2958,334
1400000US36047013700,36047013700,"Census Tract 137, Kings County, New York",2696,256
1400000US36047013800,36047013800,"Census Tract 138, Kings County, New York",2563,396
1400000US36047013900,36047013900,"Census Tract 139, Kings County, New York",2728,323
1400000US36047014000,36047014000,"Census Tract 140, Kings County, New York",1667,206
1400000US36047014100,36047014100,"Census Tract 141, Kings County, New York",2690,409
1400000US36047014200,36047014200,"Census Tract 142, Kings County, New York",2437,337
1400000US36047014300,36047014300,"Census Tract 143, Kings County, New York",2156,341
1400000US36047014500,36047014500,"Census Tract 145, Kings County, New York",3052,415
1400000US36047014700,36047014700,"Census Tract 147, Kings County, New York",1550,204
1400000US36047014800,36047014800,"Census Tract 148, Kings County, New York",1166,166
1400000US36047014900,36047014900,"Census Tract 149, Kings County, New York",4824,586
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",1258,190
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",3622,359
1400000US36047015200,36047015200,"Census Tract 152, Kings County, New York",1780,293
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",2420,300
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,11
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",3298,334
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",3652,361
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",4213,467
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",3102,464
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",2321,253
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",1744,279
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",2073,280
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",567,180
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",4936,504
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",2007,237
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",4344,556
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",1227,180
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",3708,505
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",2121,347
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",3597,318
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",1545,301
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",1118,169
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",0,11
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",1216,197
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,11
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",1349,355
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",1132,235
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",2398,457
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",2030,333
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",1316,265
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",1662,285
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",1332,253
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",856,284
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",1327,194
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",716,137
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",1815,239
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",2303,376
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",1551,267
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",2095,423
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",2247,334
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",1186,333
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",2021,306
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",2062,387
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",1849,265
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",1188,282
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",1486,270
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",1500,293
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",2141,321
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",1462,224
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",892,118
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",1255,184
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1623,207
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",1791,192
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2521,394
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",1527,343
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1979,358
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",426,120
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1489,334
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",875,203
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",1264,259
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",2438,432
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",3909,475
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",1250,214
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",3787,558
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",897,187
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",3624,647
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",1418,277
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",4226,673
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",4234,694
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",723,287
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",944,221
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",2146,434
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1309,303
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",3090,553
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1670,291
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",4966,810
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1346,252
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",5054,606
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",2603,425
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",5323,524
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",4132,557
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",4228,589
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",1338,251
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",2730,414
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",1229,238
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",2967,500
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",618,174
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",2084,302
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",491,156
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",1548,192
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",757,264
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",463,132
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",445,149
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",3043,486
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",913,234
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1405,420
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1384,417
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",1175,250
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",586,185
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",2242,411
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",708,156
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",675,281
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1236,233
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",1382,513
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",1109,224
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",269,114
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1969,315
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",780,239
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",2004,378
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",835,237
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",2160,325
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",448,115
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",1746,368
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",218,142
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1930,373
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",212,129
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",1550,234
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",617,193
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1670,313
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",428,202
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",1640,266
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",374,170
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",897,181
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1446,570
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1542,257
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",1023,406
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",2015,258
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",178,56
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",303,155
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",2545,382
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",565,225
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",1565,324
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",600,222
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",2708,401
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",437,230
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",1563,248
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",667,386
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",1566,272
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",843,234
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",3548,400
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",576,263
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",2335,362
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",80,54
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1511,325
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",136,95
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1464,275
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",47,50
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",2144,230
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",2696,329
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",1036,189
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",132,87
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",1564,246
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",147,112
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",344,187
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",287,142
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",3339,390
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",1260,270
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",770,224
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",978,270
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",1022,398
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",1049,324
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",606,238
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",572,227
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",2483,662
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",443,181
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",412,204
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",1753,470
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1573,326
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",2662,589
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",3268,471
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",2078,337
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",3423,508
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",1663,462
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",910,310
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",939,239
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",375,173
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2268,471
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",218,144
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",142,105
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",71,49
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",1299,256
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",315,194
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",2754,249
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1021,449
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",717,133
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",1240,339
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5336,444
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",644,197
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",2573,254
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",4713,422
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",116,92
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",94,82
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",2839,225
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3582,553
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",74,58
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",2131,439
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",171,146
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",1344,227
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",131,125
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",100,43
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",2923,481
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",147,73
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",367,232
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",2828,341
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",96,100
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",671,271
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",3651,466
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",3419,538
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",782,360
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",603,229
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",328,143
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",335,160
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",921,301
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",332,210
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",544,308
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",1799,366
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",729,278
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",3546,440
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",1249,374
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",2246,279
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",1388,370
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",2313,450
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",1603,348
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",2315,260
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1825,501
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",1906,280
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",1207,379
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",1230,198
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1290,506
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1518,219
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",916,273
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",1168,184
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",476,192
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",1318,215
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",383,223
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1293,261
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,11
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1423,302
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1366,416
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",1448,229
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",714,334
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1907,317
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1318,469
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",1294,182
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1611,262
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1997,497
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",2158,305
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1354,388
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",2079,403
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",2243,445
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",1646,340
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",2168,430
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",2883,550
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",3015,547
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",2328,439
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",1252,251
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",2201,388
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",2975,581
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",2635,348
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",3617,616
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1871,408
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",2762,585
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",2966,351
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",2209,525
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",2455,349
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",2362,586
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",3092,491
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",2915,606
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",1925,274
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",2230,643
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",2663,300
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",3019,609
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",2435,399
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",3137,638
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",2969,477
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",2664,515
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",1216,208
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",1287,263
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1467,266
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",1041,180
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",494,169
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",2516,332
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",1063,210
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1473,250
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2097,397
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1606,201
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",2060,395
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",1947,302
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",1868,305
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",2488,317
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",2262,330
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",2658,344
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",2914,351
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",2911,370
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",3571,586
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",3107,346
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",3249,588
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",2578,453
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",2453,356
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",3239,432
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",5349,668
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",1840,227
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",1218,306
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",2133,504
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1224,445
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",4466,883
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",1787,435
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1765,353
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",4046,674
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",3283,372
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",2313,253
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1812,326
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",2273,273
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",2232,307
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",1467,156
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",2668,361
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",2240,257
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",2243,148
